"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Jul 15 06:31:34 UTC 2026","Wed Jul 15 06:31:34 UTC 2026","0","","2 Team Dragon - BFF | RFQ Backend","","Negative test: malformed UUIDs & content type checks","","Negative test: malformed UUIDs & content type checks — Malformed identifiers should return 4xx",""
"failed","Wed Jul 15 06:31:43 UTC 2026","Wed Jul 15 06:31:43 UTC 2026","0","","4. Team CRM |CRM Staging","","Smoke test Create task","","Smoke test Create task",""
"passed","Wed Jul 15 06:31:44 UTC 2026","Wed Jul 15 06:31:44 UTC 2026","0","","1.1 Team Hummingbird - BFF | WLW app","","GET /public_api/conversation/userConversations/{conversationId}/messages [SEC] Injection Probe","","GET /public_api/conversation/userConversations/{conversationId}/messages [SEC] Injection Probe — Error handling: if 4xx and body exists, it should be JSON (best effort)",""
"failed","Wed Jul 15 06:31:34 UTC 2026","Wed Jul 15 06:31:34 UTC 2026","0","","1.1 Team Hummingbird - BFF | WLW app","","preferred categories","","preferred categories — Status code is 200 or 201",""
"failed","Wed Jul 15 06:31:47 UTC 2026","Wed Jul 15 06:31:47 UTC 2026","0","","3 Team Techno - UCL","","GET /unified_commercial_logic/internal_api/api/membership - Retrieve Membership List","","GET /unified_commercial_logic/internal_api/api/membership - Retrieve Membership List — Response time is less than 300ms",""
"passed","Wed Jul 15 06:31:54 UTC 2026","Wed Jul 15 06:31:54 UTC 2026","0","","1.1 Team Hummingbird - BFF | WLW app","","POST /public_api/auth/resetPassword","","POST /public_api/auth/resetPassword — Security: no stack trace / SQL leakage in body",""
"failed","Wed Jul 15 06:31:20 UTC 2026","Wed Jul 15 06:31:20 UTC 2026","0","","1 Team Hummingbird - BFF | EP app","","send file message","","send file message — Status code is 200 or 201",""
"passed","Wed Jul 15 06:32:01 UTC 2026","Wed Jul 15 06:32:01 UTC 2026","0","","1.1 Team Hummingbird - BFF | WLW app","","GET /v1/pushNotification [SEC] Injection Probe","","GET /v1/pushNotification [SEC] Injection Probe — Error handling: if 4xx and body exists, it should be JSON (best effort)",""
"failed","Wed Jul 15 06:31:49 UTC 2026","Wed Jul 15 06:31:49 UTC 2026","0","","1.1 Team Hummingbird - BFF | WLW app","","GET /public_api/conversation/userConversations/{conversationId}/file/ [SEC] Injection Probe","","GET /public_api/conversation/userConversations/{conversationId}/file/ [SEC] Injection Probe — Basic security: injection probe does not cause 5xx",""
"passed","Wed Jul 15 06:31:41 UTC 2026","Wed Jul 15 06:31:41 UTC 2026","0","","3 Team Techno - UCL","","GET /unified_commercial_logic/internal_api/api/top_ranking_v1 - Retrieve TopRankingV1 List","","GET /unified_commercial_logic/internal_api/api/top_ranking_v1 - Retrieve TopRankingV1 List — Cache-Control not public (best effort)",""
"failed","Wed Jul 15 06:31:14 UTC 2026","Wed Jul 15 06:31:14 UTC 2026","0","","1 Team Hummingbird - BFF | EP app","","native email login purchaser","","native email login purchaser — Response body is JSON",""
"failed","Wed Jul 15 06:31:53 UTC 2026","Wed Jul 15 06:31:53 UTC 2026","0","","4. Team CRM |CRM Staging","","trigger the Paid Media lead","","trigger the Paid Media lead — Status code is in the 2xx success range",""
"passed","Wed Jul 15 06:32:09 UTC 2026","Wed Jul 15 06:32:09 UTC 2026","0","","1.1 Team Hummingbird - BFF | WLW app","","GET /public_api/trending/products","","GET /public_api/trending/products — Headers: Content-Type present when body exists",""
"passed","Wed Jul 15 06:31:47 UTC 2026","Wed Jul 15 06:31:47 UTC 2026","0","","1.1 Team Hummingbird - BFF | WLW app","","GET /public_api/conversation/userConversations/{userId}/unreadCount [NEG] Missing Auth/API-Key","","GET /public_api/conversation/userConversations/{userId}/unreadCount [NEG] Missing Auth/API-Key — Security: no sensitive error leakage",""
"passed","Wed Jul 15 06:31:39 UTC 2026","Wed Jul 15 06:31:39 UTC 2026","0","","1.1 Team Hummingbird - BFF | WLW app","","GET /public_api/search/ai/company/stream/mock","","GET /public_api/search/ai/company/stream/mock — Headers: Content-Type present when body exists",""
"failed","Wed Jul 15 06:31:18 UTC 2026","Wed Jul 15 06:31:18 UTC 2026","0","","1 Team Hummingbird - BFF | EP app","","Product Search EN","","Product Search EN — Response body is JSON",""
"failed","Wed Jul 15 06:31:32 UTC 2026","Wed Jul 15 06:31:32 UTC 2026","0","","1.1 Team Hummingbird - BFF | WLW app","","Companies / products FR","","Companies / products FR — Response body is JSON",""
"passed","Wed Jul 15 06:31:40 UTC 2026","Wed Jul 15 06:31:40 UTC 2026","0","","3 Team Techno - UCL","","GET /unified_commercial_logic/internal_api/api/website_lead/{id} - Retrieve WebsiteLead By ID","","GET /unified_commercial_logic/internal_api/api/website_lead/{id} - Retrieve WebsiteLead By ID — Cache-Control not public (best effort)",""
